eval_task1_after_task1,first_split,"[0, 2, 5, 8, 9]",0.009617315904438239,99.6316758747698
eval_task2_after_task1,second_split,"[1, 3, 4, 6, 7]",15.645253849756967,0.0
eval_task1_after_task2,first_split,"[0, 2, 5, 8, 9]",4.877297928417683,10.947411499897688
eval_task2_after_task2,second_split,"[1, 3, 4, 6, 7]",0.02071931205563132,99.51105026403286
